  64411.00,   6238.00,      2.00
  59163.00,   6238.00,      1.00
  30158.00,   6238.00,      2.50
  59269.00,   6314.00,      2.50
  25694.00,   6314.00,      1.00
   8811.00,   6314.00,      2.00
  30158.00,   6368.00,      3.00
  67385.00,   6368.00,      3.00
  65692.00,   6368.00,      3.50
  67385.00,   6396.00,      2.00
  59269.00,   6396.00,      2.50
  30285.00,   6396.00,      2.50
  63134.00,   6410.00,      2.50
  59163.00,   6410.00,      3.00
  67385.00,   6410.00,      2.50
  59269.00,   6510.00,      2.00
  42791.00,   6510.00,      3.00
  30167.00,   6510.00,      2.50
  63134.00,   6614.00,      2.50
  30158.00,   6614.00,      2.50
  67385.00,   6614.00,      2.50
  64411.00,   6718.00,      3.00
  30158.00,   6718.00,      4.00
   5678.00,   6718.00,      3.00
  64411.00,   6724.00,      3.50
  63134.00,   6724.00,      4.50
  59163.00,   6724.00,      3.00
  59269.00,   6804.00,      3.00
  42791.00,   6804.00,      3.50
  61053.00,   6804.00,      2.00
  63134.00,   6809.00,      4.00
  30158.00,   6809.00,      3.50
  67385.00,   6809.00,      4.00
  64411.00,   6811.00,      3.00
  63134.00,   6811.00,      3.00
  59163.00,   6811.00,      1.50
  67385.00,   6814.00,      2.00
  59269.00,   6814.00,      3.00
  42791.00,   6814.00,      2.00
  20012.00,   6816.00,      4.50
  67386.00,   6816.00,      3.00
  67385.00,   6816.00,      2.50
  63134.00,   6827.00,      1.00
  67386.00,   6827.00,      1.50
  59269.00,   6827.00,      1.50
  67385.00,   6851.00,      4.00
  59269.00,   6851.00,      3.50
  30167.00,   6851.00,      2.50
  67386.00,   6889.00,      2.50
  67385.00,   6889.00,      2.50
  59269.00,   6889.00,      3.00
  59269.00,   6899.00,      1.50
  47842.00,   6899.00,      0.50
  42791.00,   6899.00,      1.00
  30158.00,   6991.00,      3.00
  67386.00,   6991.00,      3.00
  67385.00,   6991.00,      3.00
  64411.00,   7012.00,      3.00
  63134.00,   7012.00,      2.50
  59163.00,   7012.00,      2.00
  64411.00,   7017.00,      3.00
  63134.00,   7017.00,      3.50
  59163.00,   7017.00,      3.00
  64411.00,   7036.00,      3.50
  63134.00,   7036.00,      2.00
  59163.00,   7036.00,      2.00
  30158.00,   7157.00,      2.00
  67542.00,   7157.00,      0.50
  59269.00,   7157.00,      3.00
  67385.00,   7184.00,      2.50
  59269.00,   7184.00,      3.00
  17684.00,   7184.00,      3.50
  63134.00,   7191.00,      1.00
  59269.00,   7191.00,      3.00
  42791.00,   7191.00,      1.50
  67385.00,   7418.00,      4.00
  19635.00,   7418.00,      4.00
  47046.00,   7418.00,      4.00
  63134.00,   8196.00,      2.50
  67385.00,   8196.00,      3.00
  59269.00,   8196.00,      3.00
  59269.00,   8392.00,      2.50
  47345.00,   8392.00,      4.00
  19635.00,   8392.00,      3.00
  64411.00,   8610.00,      3.00
  63134.00,   8610.00,      3.50
  30158.00,   8610.00,      3.00
  64411.00,   8614.00,      3.00
  63134.00,   8614.00,      2.00
  30158.00,   8614.00,      1.50
  63134.00,   8884.00,      3.00
  59163.00,   8884.00,      2.00
  30158.00,   8884.00,      2.50
  64411.00,  26152.00,      3.50
  63134.00,  26152.00,      3.50
   5678.00,  26152.00,      5.00
  59163.00,  26686.00,      0.50
  71420.00,  26686.00,      3.00
  67386.00,  26686.00,      2.50
  64411.00,  26870.00,      2.00
  63134.00,  26870.00,      2.00
  59163.00,  26870.00,      2.50
  67385.00,  27912.00,      3.50
  22842.00,  27912.00,      3.50
  35411.00,  27912.00,      3.00
  59163.00,  31223.00,      3.00
  71420.00,  31223.00,      4.00
  42791.00,  31223.00,      1.00
  63134.00,  31687.00,      2.50
  67385.00,  31687.00,      3.50
  36771.00,  31687.00,      3.00
  41154.00,  32213.00,      3.00
  17438.00,  32213.00,      2.00
  47046.00,  32213.00,      4.00
  67385.00,  33677.00,      3.50
  41154.00,  33677.00,      3.50
  18327.00,  33677.00,      3.00
  41154.00,  33681.00,      3.50
  38410.00,  33681.00,      0.50
  31854.00,  33681.00,      1.00
  64411.00,  40339.00,      3.00
  71420.00,  40339.00,      3.00
  67542.00,  40339.00,      2.50
  30158.00,  40851.00,      2.50
  20012.00,  40851.00,      3.00
   5678.00,  40851.00,      3.00
  71420.00,  42734.00,      3.00
  67542.00,  42734.00,      2.50
  67385.00,  42734.00,      2.50
  71420.00,  43869.00,      3.00
  67385.00,  43869.00,      3.50
  59269.00,  43869.00,      2.50
  19635.00,  44225.00,      2.50
  61805.00,  44225.00,      2.00
  57784.00,  44225.00,      2.00
  64411.00,  45517.00,      3.50
  20012.00,  45517.00,      3.00
  71420.00,  45517.00,      5.00
  29877.00,    309.00,      3.00
  67385.00,    309.00,      2.00
  59269.00,    309.00,      4.00
  29877.00,    389.00,      4.00
  67385.00,    389.00,      4.00
  59269.00,    389.00,      4.00
  29877.00,    850.00,      3.00
  67385.00,    850.00,      4.50
  14463.00,    850.00,      2.00
  59269.00,   1850.00,      3.00
  14463.00,   1850.00,      2.00
  19635.00,   1850.00,      4.00
  67385.00,   1871.00,      2.00
  14463.00,   1871.00,      2.00
  18987.00,   1871.00,      3.00
  67385.00,   2704.00,      2.00
  59269.00,   2704.00,      3.50
  14463.00,   2704.00,      2.00
  63134.00,   2848.00,      4.00
  67385.00,   2848.00,      5.00
  59269.00,   2848.00,      4.00
   5678.00,   2365.00,      2.00
  67385.00,   2365.00,      2.50
  59874.00,   2365.00,      3.00
  23250.00,   3955.00,      1.00
  67542.00,   3955.00,      3.50
  59659.00,   3955.00,      2.00
  59659.00,   3964.00,      2.00
  59269.00,   3964.00,      3.00
  18169.00,   3964.00,      2.00
  59163.00,   4578.00,      2.50
  67385.00,   4578.00,      3.00
  59659.00,   4578.00,      2.00
  64411.00,   7178.00,      3.00
  63134.00,   7178.00,      3.50
  59163.00,   7178.00,      2.00
  64411.00,   8291.00,      3.50
  67385.00,   8291.00,      1.50
  59269.00,   8291.00,      3.00
  67385.00,   8753.00,      3.50
  41038.00,   8753.00,      4.50
   8867.00,   8753.00,      3.50
  64411.00,   3240.00,      3.00
  59269.00,   3240.00,      4.00
  17438.00,   3240.00,      2.00
  63134.00,   3412.00,      4.00
  30158.00,   3412.00,      3.00
  67385.00,   3412.00,      4.50
  67385.00,   5890.00,      3.50
  59269.00,   5890.00,      4.00
  45634.00,   5890.00,      3.50
  67385.00,   6542.00,      4.00
  59269.00,   6542.00,      3.50
  38340.00,   6542.00,      3.00
  22872.00,   6690.00,      4.00
  56915.00,   6690.00,      3.50
   1860.00,   6690.00,      3.50
  67385.00,   7809.00,      2.00
  64240.00,   7809.00,      3.00
  22872.00,   7809.00,      3.00
  29152.00,  27416.00,      2.50
  22872.00,  27416.00,      3.00
  56915.00,  27416.00,      3.50
  30158.00,  27850.00,      2.00
  67385.00,  27850.00,      3.50
  59269.00,  27850.00,      2.00
  63134.00,  33830.00,      2.00
  38410.00,  33830.00,      0.50
  64240.00,  33830.00,      1.50
  59163.00,  38798.00,      2.50
  30158.00,  38798.00,      3.00
  71420.00,  38798.00,      0.50
  29877.00,    359.00,      3.00
  59269.00,    359.00,      3.00
  48275.00,    359.00,      2.00
  63134.00,    746.00,      4.50
  29877.00,    746.00,      1.00
  67385.00,    746.00,      4.50
  63134.00,    959.00,      4.00
  67385.00,    959.00,      4.00
  59269.00,    959.00,      4.00
   5678.00,    961.00,      4.00
  67385.00,    961.00,      3.00
  59269.00,    961.00,      3.00
  63134.00,    962.00,      3.00
  23250.00,    962.00,      4.00
  67385.00,    962.00,      3.00
  63134.00,    974.00,      3.50
  67385.00,    974.00,      3.00
  59269.00,    974.00,      4.00
  63134.00,   1154.00,      3.00
  29877.00,   1154.00,      3.00
  23250.00,   1154.00,      3.00
  29877.00,    120.00,      3.00
  59874.00,    120.00,      3.00
  59659.00,    120.00,      1.00
  29877.00,    138.00,      3.00
  59269.00,    138.00,      3.00
  14463.00,    138.00,      2.00
  29877.00,    197.00,      2.00
  59874.00,    197.00,      4.00
  59269.00,    197.00,      4.00
  29877.00,    269.00,      3.00
  59659.00,    269.00,      2.00
  59269.00,    269.00,      3.00
  56025.00,    365.00,      3.00
  29877.00,    365.00,      3.00
  23250.00,    365.00,      2.00
  69299.00,    556.00,      5.00
  29877.00,    556.00,      3.00
  71420.00,    556.00,      3.00
  64411.00,    619.00,      3.50
  29877.00,    619.00,      1.00
   5678.00,    619.00,      1.00
  63134.00,    960.00,      4.00
  67385.00,    960.00,      3.00
  59269.00,    960.00,      4.00
  29877.00,   1123.00,      1.00
  67385.00,   1123.00,      4.00
  59659.00,   1123.00,      3.00
  29877.00,   1450.00,      3.00
  67385.00,   1450.00,      4.00
  59269.00,   1450.00,      4.00
  29877.00,   1475.00,      3.00
  59659.00,   1475.00,      2.00
  59269.00,   1475.00,      3.00
  29877.00,   1511.00,      4.00
  67385.00,   1511.00,      2.50
  59269.00,   1511.00,      3.50
  59269.00,   1529.00,      3.00
  14463.00,   1529.00,      2.00
  61637.00,   1529.00,      2.00
  30158.00,   1669.00,      2.00
  59269.00,   1669.00,      4.00
  18327.00,   1669.00,      4.00
  67385.00,   1859.00,      4.50
  14463.00,   1859.00,      2.00
   6757.00,   1859.00,      1.00
  67385.00,   1900.00,      4.50
  59659.00,   1900.00,      3.00
  42447.00,   1900.00,      4.00
  59269.00,   1902.00,      3.00
  14463.00,   1902.00,      2.00
  61488.00,   1902.00,      3.00
  59163.00,   1943.00,      3.00
  30158.00,   1943.00,      3.00
  71420.00,   1943.00,      4.00
  63134.00,   2240.00,      3.50
  59163.00,   2240.00,      3.00
  30158.00,   2240.00,      2.50
  23250.00,   2331.00,      3.00
  67385.00,   2331.00,      4.00
  64737.00,   2331.00,      4.00
  59269.00,   2441.00,      3.00
  14463.00,   2441.00,      2.00
  36771.00,   2441.00,      3.00
  65692.00,   2499.00,      4.00
  59659.00,   2499.00,      2.00
  59269.00,   2499.00,      3.00
  67385.00,   2776.00,      4.00
  59269.00,   2776.00,      3.00
  14463.00,   2776.00,      3.00
  67385.00,   2824.00,      4.00
  59269.00,   2824.00,      4.00
  14463.00,   2824.00,      3.00
  23250.00,   2884.00,      1.00
  59659.00,   2884.00,      2.00
  59269.00,   2884.00,      3.00
  67385.00,   3069.00,      3.50
  59269.00,   3069.00,      4.00
  18327.00,   3069.00,      4.00
  67385.00,   3188.00,      4.00
  65692.00,   3188.00,      4.00
  59269.00,   3188.00,      4.00
  63134.00,   3200.00,      3.50
  30158.00,   3200.00,      3.50
  23250.00,   3200.00,      4.00
  30158.00,   3207.00,      2.50
  67385.00,   3207.00,      3.50
  59269.00,   3207.00,      3.00
  67385.00,   3242.00,      3.00
  14463.00,   3242.00,      2.00
  32283.00,   3242.00,      3.00
  23250.00,   3289.00,      3.00
  67385.00,   3289.00,      4.00
  14463.00,   3289.00,      2.00
  67385.00,   3371.00,      4.50
  59269.00,   3371.00,      4.00
  14463.00,   3371.00,      2.00
  64411.00,   3425.00,      3.00
  23250.00,   3425.00,      3.00
  67385.00,   3425.00,      2.50
  38388.00,   3426.00,      2.00
  67385.00,   3426.00,      3.50
  64737.00,   3426.00,      4.00
  67385.00,   3428.00,      2.50
  65692.00,   3428.00,      3.00
  59659.00,   3428.00,      1.00
  64411.00,   3502.00,      3.00
  63134.00,   3502.00,      2.50
  59163.00,   3502.00,      2.50
   5678.00,   3597.00,      3.00
  59659.00,   3597.00,      1.00
  45634.00,   3597.00,      1.00
  67385.00,   3677.00,      3.00
  59659.00,   3677.00,      2.00
  59269.00,   3677.00,      3.00
  59163.00,   3714.00,      3.00
  30158.00,   3714.00,      2.50
  59659.00,   3714.00,      1.00
  67385.00,   3822.00,      4.00
  59269.00,   3822.00,      3.00
  22842.00,   3822.00,      3.50
  56861.00,   3856.00,      3.00
    289.00,   3856.00,      2.00
  70454.00,   3856.00,      3.00
  63134.00,   3865.00,      2.50
  30158.00,   3865.00,      1.00
  23250.00,   3865.00,      4.00
  67385.00,   3870.00,      4.00
  59269.00,   3870.00,      4.00
  44705.00,   3870.00,      3.00
  23250.00,   3928.00,      3.00
  67385.00,   3928.00,      4.00
  59659.00,   3928.00,      2.00
  63134.00,   3957.00,      2.50
  59163.00,   3957.00,      3.50
  23250.00,   3957.00,      3.00
  59269.00,   4032.00,      3.00
  14463.00,   4032.00,      2.00
  59598.00,   4032.00,      2.50
  67385.00,   4160.00,      3.50
  59269.00,   4160.00,      3.00
  30285.00,   4160.00,      3.50
  23250.00,   4217.00,      4.00
  67385.00,   4217.00,      4.00
  59269.00,   4217.00,      4.00
  65692.00,   4273.00,      4.00
  59269.00,   4273.00,      4.00
  14463.00,   4273.00,      2.00
  20012.00,   4285.00,      4.00
  67385.00,   4285.00,      3.00
  59659.00,   4285.00,      1.00
  67385.00,   4297.00,      4.50
  59269.00,   4297.00,      3.50
  30285.00,   4297.00,      4.50
  59269.00,   4377.00,      3.00
  47345.00,   4377.00,      4.00
  16929.00,   4377.00,      4.00
  63134.00,   4428.00,      3.50
  30158.00,   4428.00,      3.50
  67385.00,   4428.00,      4.00
  59163.00,   4471.00,      1.50
   5678.00,   4471.00,      2.00
  67385.00,   4471.00,      2.00
  59163.00,   4486.00,      3.50
  30158.00,   4486.00,      2.50
  20012.00,   4486.00,      3.50
  65692.00,   4503.00,      3.00
  59269.00,   4503.00,      4.00
  38410.00,   4503.00,      2.50
  67385.00,   4515.00,      4.00
  59269.00,   4515.00,      3.50
  30167.00,   4515.00,      3.50
  63134.00,   4529.00,      3.50
  30158.00,   4529.00,      4.00
  67385.00,   4529.00,      4.00
  59269.00,   4655.00,      4.00
  14463.00,   4655.00,      2.00
  48672.00,   4655.00,      4.00
  59269.00,   4739.00,      2.50
  14463.00,   4739.00,      2.00
  19635.00,   4739.00,      3.00
  59163.00,   4835.00,      3.50
   5678.00,   4835.00,      2.50
  67385.00,   4835.00,      4.00
  30158.00,   4836.00,      4.00
  67385.00,   4836.00,      2.50
  65692.00,   4836.00,      3.00
  67385.00,   5078.00,      2.50
  65692.00,   5078.00,      3.00
  59269.00,   5078.00,      3.00
  30158.00,   5221.00,      2.50
  59269.00,   5221.00,      3.00
  18327.00,   5221.00,      4.00
  16929.00,   5318.00,      4.50
  19545.00,   5318.00,      2.50
  68259.00,   5318.00,      3.00
  59269.00,   5351.00,      3.00
  38410.00,   5351.00,      0.50
  59598.00,   5351.00,      2.50
  30158.00,   5416.00,      3.00
  59269.00,   5416.00,      3.50
  14463.00,   5416.00,      2.00
  63134.00,   5470.00,      4.50
  30158.00,   5470.00,      3.50
  67385.00,   5470.00,      4.00
  30158.00,   5499.00,      4.00
  67385.00,   5499.00,      3.50
  65692.00,   5499.00,      4.00
  30158.00,   5619.00,      1.50
  67385.00,   5619.00,      4.00
  59269.00,   5619.00,      3.50
  64411.00,   5632.00,      4.00
  63134.00,   5632.00,      4.50
  59269.00,   5632.00,      4.00
  59163.00,   5644.00,      4.00
  30158.00,   5644.00,      3.00
  67385.00,   5644.00,      4.50
  59269.00,   5656.00,      3.00
  18327.00,   5656.00,      4.00
  56707.00,   5656.00,      4.00
  67385.00,   5703.00,      1.50
  59269.00,   5703.00,      3.00
  14463.00,   5703.00,      2.00
  67385.00,   5839.00,      3.50
  59269.00,   5839.00,      4.00
  24495.00,   5839.00,      5.00
  67385.00,   5840.00,      3.50
  59269.00,   5840.00,      4.00
  61488.00,   5840.00,      4.00
  30158.00,   5847.00,      2.50
  67385.00,   5847.00,      4.00
  65692.00,   5847.00,      4.50
  63134.00,   5869.00,      3.50
  67385.00,   5869.00,      3.00
  59269.00,   5869.00,      4.00
  30158.00,   5923.00,      2.50
  67385.00,   5923.00,      3.50
  59269.00,   5923.00,      3.00
  63134.00,   5927.00,      2.00
  59163.00,   5927.00,      2.00
  30158.00,   5927.00,      2.50
  30158.00,   5936.00,      3.00
  67385.00,   5936.00,      3.50
  59269.00,   5936.00,      3.00
  63134.00,   5940.00,      3.00
  67385.00,   5940.00,      4.00
  59269.00,   5940.00,      3.00
  63134.00,   6230.00,      3.50
  67385.00,   6230.00,      3.50
  59269.00,   6230.00,      4.00
  67385.00,   6270.00,      2.50
  61488.00,   6270.00,      4.00
  36771.00,   6270.00,      4.50
  63134.00,   6356.00,      3.50
  59163.00,   6356.00,      4.00
  30158.00,   6356.00,      3.00
  59163.00,   6413.00,      3.00
  30158.00,   6413.00,      3.00
  67385.00,   6413.00,      3.00
  63134.00,   6428.00,      4.00
  59163.00,   6428.00,      4.00
  30158.00,   6428.00,      3.50
  63134.00,   6436.00,      3.00
  30158.00,   6436.00,      3.00
  20012.00,   6436.00,      5.00
  67385.00,   6442.00,      3.50
  59269.00,   6442.00,      3.50
  31854.00,   6442.00,      3.00
  30158.00,   6477.00,      3.00
  67385.00,   6477.00,      4.00
  59269.00,   6477.00,      3.50
  63134.00,   6478.00,      4.00
  67385.00,   6478.00,      2.50
  59269.00,   6478.00,      3.50
  30158.00,   6592.00,      1.50
  20012.00,   6592.00,      4.00
  65692.00,   6592.00,      3.50
  63134.00,   6609.00,      3.50
  67385.00,   6609.00,      4.50
  10680.00,   6609.00,      3.50
  59269.00,   6626.00,      3.00
  30167.00,   6626.00,      2.50
  19635.00,   6626.00,      3.00
  63134.00,   6658.00,      3.00
  59163.00,   6658.00,      2.50
  30158.00,   6658.00,      3.00
  67385.00,   6680.00,      2.50
  59269.00,   6680.00,      3.00
  47213.00,   6680.00,      3.00
  63134.00,   6684.00,      3.00
  67385.00,   6684.00,      3.50
  59269.00,   6684.00,      3.50
  67542.00,   6689.00,      4.00
  65692.00,   6689.00,      3.50
  59269.00,   6689.00,      2.50
  59269.00,   6752.00,      3.00
  42791.00,   6752.00,      1.50
   8892.00,   6752.00,      4.00
  30158.00,   6770.00,      2.00
   5678.00,   6770.00,      2.00
  18327.00,   6770.00,      5.00
  64411.00,   6777.00,      4.00
  63134.00,   6777.00,      5.00
  30158.00,   6777.00,      4.00
  71420.00,   6813.00,      4.00
  67385.00,   6813.00,      2.50
  59269.00,   6813.00,      3.00
  65692.00,   6841.00,      3.00
  59269.00,   6841.00,      3.00
  45634.00,   6841.00,      2.50
  67385.00,   6965.00,      3.00
  45634.00,   6965.00,      3.00
   1860.00,   6965.00,      3.50
  63134.00,   6989.00,      3.00
  59163.00,   6989.00,      3.00
  30158.00,   6989.00,      3.00
  67385.00,   7058.00,      4.50
  59269.00,   7058.00,      3.50
  38410.00,   7058.00,      4.50
  30158.00,   7079.00,      3.50
  67385.00,   7079.00,      4.50
  59269.00,   7079.00,      3.50
  59269.00,   7199.00,      3.50
  42791.00,   7199.00,      4.00
  35973.00,   7199.00,      4.00
  67385.00,   7287.00,      2.50
  59269.00,   7287.00,      2.50
  19635.00,   7287.00,      3.00
  30158.00,   7294.00,      1.00
  20012.00,   7294.00,      3.00
  67542.00,   7294.00,      3.50
  67385.00,   7299.00,      3.00
  59269.00,   7299.00,      3.50
  18327.00,   7299.00,      3.50
  67385.00,   7391.00,      2.50
  59269.00,   7391.00,      3.00
  47345.00,   7391.00,      3.50
  59163.00,   7416.00,      2.50
  30158.00,   7416.00,      1.50
  67385.00,   7416.00,      4.00
  67385.00,   7440.00,      3.00
  59269.00,   7440.00,      4.00
  38410.00,   7440.00,      4.50
  20012.00,   7572.00,      3.50
  59269.00,   7572.00,      4.00
  18327.00,   7572.00,      5.00
  64411.00,   7584.00,      3.00
  67385.00,   7584.00,      4.50
  59269.00,   7584.00,      4.00
  71420.00,   7617.00,      3.50
  67385.00,   7617.00,      2.50
  59269.00,   7617.00,      3.50
  30158.00,   7619.00,      2.50
  67385.00,   7619.00,      4.50
  59269.00,   7619.00,      4.00
  63134.00,   7771.00,      2.50
  67386.00,   7771.00,      3.50
  67385.00,   7771.00,      4.00
  63134.00,   8128.00,      4.00
  67385.00,   8128.00,      4.00
  59269.00,   8128.00,      4.00
  30158.00,   8183.00,      3.00
  67385.00,   8183.00,      4.00
  59269.00,   8183.00,      4.00
  63134.00,   8201.00,      2.00
  59269.00,   8201.00,      3.50
  30167.00,   8201.00,      2.50
  67385.00,   8270.00,      4.00
  59269.00,   8270.00,      3.50
  30167.00,   8270.00,      2.50
  30158.00,   8530.00,      3.00
   5678.00,   8530.00,      4.00
  65692.00,   8530.00,      4.00
  63134.00,   8712.00,      5.00
  67385.00,   8712.00,      4.00
  59269.00,   8712.00,      3.50
  64411.00,   8827.00,      4.00
  63134.00,   8827.00,      4.00
  71420.00,   8827.00,      4.00
  63134.00,   8838.00,      3.50
  67385.00,   8838.00,      4.50
  59269.00,   8838.00,      3.50
  67542.00,   8864.00,      3.50
  59269.00,   8864.00,      2.50
  42791.00,   8864.00,      3.00
  67385.00,   8932.00,      3.00
  59269.00,   8932.00,      2.50
  42791.00,   8932.00,      3.50
  64411.00,   8948.00,      3.00
  63134.00,   8948.00,      2.50
  67542.00,   8948.00,      2.00
  67385.00,   8987.00,      1.50
  59269.00,   8987.00,      2.50
  42791.00,   8987.00,      3.50
  63134.00,  27803.00,      3.00
  67542.00,  27803.00,      4.50
  67385.00,  27803.00,      4.00
  67385.00,  27878.00,      3.50
  59269.00,  27878.00,      3.50
  42447.00,  27878.00,      4.00
  63134.00,  30898.00,      2.50
  30158.00,  30898.00,      1.50
  20012.00,  30898.00,      3.50
  64411.00,  32116.00,      2.50
  59163.00,  32116.00,      2.00
  67385.00,  32116.00,      2.00
  30158.00,  32139.00,      2.50
  67385.00,  32139.00,      4.00
  59269.00,  32139.00,      3.00
  67385.00,  32149.00,      3.50
  59269.00,  32149.00,      2.50
  47345.00,  32149.00,      3.00
  63134.00,  32591.00,      3.00
  67385.00,  32591.00,      4.00
  18327.00,  32591.00,      3.50
  30158.00,  33358.00,      3.00
  59269.00,  33358.00,      3.50
  18327.00,  33358.00,      4.50
  30158.00,  33639.00,      2.50
  67385.00,  33639.00,      3.50
  65692.00,  33639.00,      4.00
  30158.00,  43396.00,      2.50
  71420.00,  43396.00,      3.50
  67542.00,  43396.00,      4.50
  64411.00,  45028.00,      3.50
  63134.00,  45028.00,      2.00
  71420.00,  45028.00,      3.00
  64411.00,  48783.00,      3.50
  63134.00,  48783.00,      4.00
  30158.00,  48783.00,      2.50
  59163.00,   2445.00,      2.00
   5678.00,   2445.00,      4.00
  67542.00,   2445.00,      3.50
  63134.00,   3734.00,      4.00
  67385.00,   3734.00,      4.50
  59659.00,   3734.00,      3.00
  71420.00,   4158.00,      2.00
   5678.00,   4158.00,      3.00
  67386.00,   4158.00,      1.50
  20012.00,   4719.00,      2.00
  71420.00,   4719.00,      3.00
  67386.00,   4719.00,      2.00
  67385.00,   6408.00,      3.00
  22842.00,   6408.00,      4.00
  16929.00,   6408.00,      2.00
  67385.00,   6713.00,      4.00
  22842.00,   6713.00,      2.00
  47794.00,   6713.00,      3.00
  63134.00,   8934.00,      2.00
  67385.00,   8934.00,      3.00
  59269.00,   8934.00,      3.00
  59269.00,  26558.00,      2.00
  47345.00,  26558.00,      4.50
  47046.00,  26558.00,      3.00
  20012.00,  43919.00,      2.50
  67542.00,  43919.00,      0.50
  67385.00,  43919.00,      1.00
  71420.00,  48982.00,      3.50
  67542.00,  48982.00,      3.00
  67385.00,  48982.00,      3.50
  20012.00,  50798.00,      1.50
  71420.00,  50798.00,      2.50
  67542.00,  50798.00,      1.00
  67385.00,  52462.00,      3.00
  47345.00,  52462.00,      4.00
  41154.00,  52462.00,      4.00
  63134.00,  55442.00,      3.50
  20012.00,  55442.00,      0.50
  67542.00,  55442.00,      3.50
  64411.00,  56152.00,      3.50
  71420.00,  56152.00,      3.00
   5678.00,  56152.00,      3.50
  63134.00,  57532.00,      0.50
  20012.00,  57532.00,      1.00
  71420.00,  57532.00,      2.50
  64411.00,  59615.00,      3.00
  63134.00,  59615.00,      3.00
  20012.00,  59615.00,      2.50
  64411.00,  60040.00,      3.50
  63134.00,  60040.00,      3.50
  20012.00,  60040.00,      4.00
  30158.00,   2241.00,      3.00
   5678.00,   2241.00,      4.00
  67385.00,   2241.00,      1.50
  23250.00,   3235.00,      2.00
  67385.00,   3235.00,      2.00
  64737.00,   3235.00,      5.00
  30158.00,   4189.00,      2.50
  67385.00,   4189.00,      2.50
  59269.00,   4189.00,      4.00
  67385.00,   4458.00,      2.50
  14463.00,   4458.00,      3.00
  30827.00,   4458.00,      4.00
  63134.00,   4695.00,      4.00
  67385.00,   4695.00,      4.00
  59269.00,   4695.00,      3.00
  63134.00,   4971.00,      3.00
  38388.00,   4971.00,      2.00
  30158.00,   4971.00,      3.00
  63134.00,   5021.00,      3.50
  30158.00,   5021.00,      3.50
  67385.00,   5021.00,      3.50
  63134.00,   5431.00,      4.00
  67385.00,   5431.00,      3.50
  65692.00,   5431.00,      3.00
  67385.00,   5439.00,      3.00
  65692.00,   5439.00,      3.00
  59269.00,   5439.00,      3.00
  64411.00,   5454.00,      3.00
  63134.00,   5454.00,      1.50
  20012.00,   5454.00,      1.00
  63134.00,   6101.00,      3.00
  59163.00,   6101.00,      3.50
  30158.00,   6101.00,      2.50
  64411.00,   6636.00,      3.00
  63134.00,   6636.00,      3.50
  30158.00,   6636.00,      3.00
  64411.00,   7647.00,      3.50
  63134.00,   7647.00,      4.00
  30158.00,   7647.00,      3.00
  63134.00,   7716.00,      2.50
  30158.00,   7716.00,      3.50
  67385.00,   7716.00,      3.50
  64411.00,   5312.00,      2.00
  63134.00,   5312.00,      2.50
  59163.00,   5312.00,      3.00
  59269.00,   6549.00,      2.50
  61488.00,   6549.00,      2.50
  19635.00,   6549.00,      3.00
  30158.00,   6710.00,      3.50
   5678.00,   6710.00,      4.50
  67542.00,   6710.00,      3.50
  30158.00,   6839.00,      3.00
  30285.00,   6839.00,      3.00
  36771.00,   6839.00,      2.50
   5678.00,   7142.00,      3.50
  19635.00,   7142.00,      3.00
   7471.00,   7142.00,      3.00
  59269.00,   7226.00,      3.00
  27468.00,   7226.00,      3.50
  19982.00,   7226.00,      3.50
  63134.00,   7375.00,      1.50
  39063.00,   7375.00,      4.00
  19635.00,   7375.00,      3.00
  53354.00,   8576.00,      2.50
  42791.00,   8576.00,      3.50
  64240.00,   8576.00,      3.50
  63134.00,   3121.00,      4.50
  67385.00,   3121.00,      3.00
  59269.00,   3121.00,      4.00
  71420.00,   3945.00,      0.50
  47842.00,   3945.00,      1.00
  38410.00,   3945.00,      0.50
  63134.00,   2786.00,      1.00
  67385.00,   2786.00,      1.50
  64737.00,   2786.00,      1.00
  64737.00,   2965.00,      1.00
  55513.00,   2965.00,      2.00
  38410.00,   2965.00,      2.50
  59163.00,   1985.00,      2.50
  71420.00,   1985.00,      1.00
   5678.00,   1985.00,      2.00
  63134.00,   1998.00,      1.50
  38388.00,   1998.00,      1.00
  23250.00,   1998.00,      1.00
  38388.00,   2515.00,      1.00
  23250.00,   2515.00,      1.00
  59659.00,   2515.00,      1.00
  59269.00,   3666.00,      2.00
  14463.00,   3666.00,      2.00
  31327.00,   3666.00,      1.00
   5678.00,   3694.00,      2.50
  67385.00,   3694.00,      2.00
  59659.00,   3694.00,      1.00
  59659.00,   3695.00,      1.00
  47842.00,   3695.00,      1.50
  14463.00,   3695.00,      1.00
  45634.00,   4852.00,      1.00
  44705.00,   4852.00,      1.00
  14463.00,   4852.00,      2.00
  63134.00,   5853.00,      3.50
  20012.00,   5853.00,      2.50
   5678.00,   5853.00,      2.50
  29877.00,    685.00,      4.00
   8272.00,    685.00,      3.00
  59269.00,    685.00,      4.00
  38388.00,   2446.00,      2.00
  67542.00,   2446.00,      3.50
  67386.00,   2446.00,      3.00
  63134.00,   2749.00,      3.00
  59163.00,   2749.00,      3.00
  30158.00,   2749.00,      3.00
  30158.00,   3094.00,      3.50
  67385.00,   3094.00,      4.00
  59269.00,   3094.00,      4.00
  59269.00,   3719.00,      2.50
